TimeStamp,close,Adj Close
2009-09-24,183.82,333.94000244140625
2009-09-23,185.5,341.8299865722656
2009-09-22,184.48,337.2300109863281
2009-09-21,184.02,336.0
2009-09-18,185.02,336.67999267578125
2009-09-17,184.55,335.4100036621094
2009-09-16,181.87,336.1300048828125
2009-09-15,175.16,332.8699951171875
2009-09-14,173.72,330.94000244140625
2009-09-11,172.16,330.260009765625
2009-09-10,172.56,331.2099914550781
2009-09-09,171.14,326.8299865722656
2009-09-08,172.93,323.1400146484375
2009-09-04,170.31,321.9100036621094
2009-09-03,166.55,316.5799865722656
2009-09-02,165.18,314.9800109863281
2009-09-01,165.298,315.1099853515625
2009-08-31,168.21,321.29998779296875
2009-08-28,170.05,324.6199951171875
2009-08-27,169.45,323.19000244140625
2009-08-26,167.41,322.0299987792969
2009-08-25,169.4,321.8500061035156
2009-08-24,169.06,321.510009765625
2009-08-21,169.22,321.760009765625
2009-08-20,166.33,316.9200134277344
2009-08-19,164.6,313.6300048828125
2009-08-18,164.0,312.3500061035156
2009-08-17,159.59,307.8599853515625
2009-08-14,166.78,316.2300109863281
2009-08-13,168.42,319.1600036621094
2009-08-12,165.31,318.9700012207031
2009-08-11,162.83,311.1600036621094
2009-08-10,164.72,314.3399963378906
2009-08-07,165.51,316.92999267578125
2009-08-06,163.91,313.1600036621094
2009-08-05,165.11,315.3999938964844
2009-08-04,165.55,318.17999267578125
2009-08-03,166.43,318.4599914550781
2009-07-31,163.39,313.9200134277344
2009-07-30,162.79,314.57000732421875
2009-07-29,160.03,313.0799865722656
2009-07-28,160.0,312.7300109863281
2009-07-27,160.1,313.1300048828125
2009-07-24,159.986,313.9200134277344
2009-07-23,157.82,316.0
2009-07-22,156.74,310.04998779296875
2009-07-21,151.51,308.5599975585937
2009-07-20,152.909,306.9700012207031
2009-07-17,151.75,303.3599853515625
2009-07-16,147.52,300.9800109863281
2009-07-15,146.88,296.07000732421875
2009-07-14,142.27,284.0599975585937
2009-07-13,142.34,281.95001220703125
2009-07-10,138.52,277.4800109863281
2009-07-09,136.36,276.42999267578125
2009-07-08,137.22,274.8399963378906
2009-07-07,135.4,274.4200134277344
2009-07-06,138.61,281.4800109863281
2009-07-02,140.02,282.5
2009-07-01,142.83,289.3299865722656
2009-06-30,142.43,287.6300048828125
2009-06-29,141.97,289.0
2009-06-26,142.44,287.510009765625
2009-06-25,139.86,287.75
2009-06-24,136.22,282.3800048828125
2009-06-23,134.01,278.57000732421875
2009-06-22,137.37,278.9800109863281
2009-06-19,139.48,286.95001220703125
2009-06-18,135.88,283.5599975585937
2009-06-17,135.58,284.8599853515625
2009-06-16,136.35,283.04998779296875
2009-06-15,136.09,285.9800109863281
2009-06-12,136.97,290.6400146484375
2009-06-11,139.95,292.8699951171875
2009-06-10,140.25,290.1600036621094
2009-06-09,142.72,290.19000244140625
2009-06-08,143.85,287.54998779296875
2009-06-05,144.67,286.8599853515625
2009-06-04,143.74,287.17999267578125
2009-06-03,140.95,282.9700012207031
2009-06-02,139.49,284.2699890136719
2009-06-01,139.35,285.6400146484375
2009-05-29,135.81,273.1600036621094
2009-05-28,135.07,273.4100036621094
2009-05-27,133.05,269.8800048828125
2009-05-26,130.78,271.7200012207031
2009-05-22,122.5,263.1499938964844
2009-05-21,124.18,264.3599853515625
2009-05-20,125.87,268.7900085449219
2009-05-19,127.45,270.760009765625
2009-05-18,126.65,269.1700134277344
2009-05-15,122.42,262.1499938964844
2009-05-14,122.95,262.3900146484375
2009-05-13,119.49,258.739990234375
2009-05-12,124.42,265.3099975585937
2009-05-11,129.57,269.07000732421875
2009-05-08,129.19,266.8500061035156
2009-05-07,129.06,266.95001220703125
2009-05-06,132.5,275.67999267578125
2009-05-05,132.71,275.6199951171875
2009-05-04,132.07,276.8299865722656
2009-05-01,127.24,271.57000732421875
2009-04-30,125.83,270.010009765625
2009-04-29,125.14,269.1099853515625
2009-04-28,123.902,263.9100036621094
2009-04-27,124.73,265.42999267578125
2009-04-24,123.9,267.79998779296875
2009-04-23,125.4,261.20001220703125
2009-04-22,121.51,260.0599975585937
2009-04-21,121.76,259.5199890136719
2009-04-20,120.5,254.38999938964844
2009-04-17,123.42,262.6700134277344
2009-04-16,121.45,263.29998779296875
2009-04-15,117.64,251.7899932861328
2009-04-14,118.31,256.8299865722656
2009-04-13,120.22,259.1300048828125
2009-04-09,119.57,260.5299987792969
2009-04-08,116.32,252.3699951171875
2009-04-07,115.0,248.07000732421875
2009-04-06,118.45,254.94000244140625
2009-04-03,115.99,257.6600036621094
2009-04-02,112.71,254.25999450683597
2009-04-01,108.69,246.4600067138672
2009-03-31,105.12,240.9900054931641
2009-03-30,104.49,236.25
2009-03-27,106.85,243.25999450683597
2009-03-26,109.87,250.0800018310547
2009-03-25,106.49,240.4600067138672
2009-03-24,106.83,240.1300048828125
2009-03-23,107.66,244.4499969482422
2009-03-20,101.59,229.7899932861328
2009-03-19,101.62,233.6199951171875
2009-03-18,101.52,232.6199951171875
2009-03-17,99.66,229.42999267578125
2009-03-16,95.42,220.83999633789065
2009-03-13,95.93,224.6999969482422
2009-03-12,96.35,224.9499969482422
2009-03-11,92.68,218.9600067138672
2009-03-10,88.6275,214.42999267578125
2009-03-09,83.11,199.6199951171875
2009-03-06,85.3,204.7100067138672
2009-03-05,88.84,206.6499938964844
2009-03-04,91.17,214.22000122070312
2009-03-03,88.37,208.6300048828125
2009-03-02,87.94,208.08999633789065
2009-02-27,89.31,215.00999450683597
2009-02-26,89.19,215.72999572753903
2009-02-25,91.16,218.57000732421875
2009-02-24,90.25,218.8999938964844
2009-02-23,86.95,211.6100006103516
2009-02-20,91.2,221.44000244140625
2009-02-19,90.64,221.08999633789065
2009-02-18,94.37,228.6100006103516
2009-02-17,94.53,227.66000366210935
2009-02-13,99.16,238.47999572753903
2009-02-12,99.27,238.9600067138672
2009-02-11,96.82,237.57000732421875
2009-02-10,97.83,236.3000030517578
2009-02-09,102.51,247.1000061035156
2009-02-06,99.72,246.3600006103516
2009-02-05,96.46,238.2100067138672
2009-02-04,93.55,233.17999267578125
2009-02-03,92.98,232.16000366210935
2009-02-02,91.51,228.00999450683597
2009-01-30,90.13,224.67999267578125
2009-01-29,93.0,231.3600006103516
2009-01-28,94.2,239.1100006103516
2009-01-27,90.73,231.44000244140625
2009-01-26,89.64,228.77999877929688
2009-01-23,88.36,226.4600067138672
2009-01-22,88.36,222.83999633789065
2009-01-21,82.83,228.1499938964844
2009-01-20,78.2,216.3800048828125
2009-01-16,82.33,228.6100006103516
2009-01-15,83.38,226.2700042724609
2009-01-14,85.33,224.1199951171875
2009-01-13,87.71,232.3000030517578
2009-01-12,88.66,232.7899932861328
2009-01-09,90.58,236.1300048828125
2009-01-08,92.7,242.17999267578125
2009-01-07,91.01,240.1000061035156
2009-01-06,93.02,249.2700042724609
2009-01-05,94.58,241.94000244140625
2009-01-02,90.75,241.7400054931641
2008-12-31,85.35,231.80999755859372
2008-12-30,86.29,229.8600006103516
2008-12-29,86.61,224.69000244140625
2008-12-26,85.81,225.91000366210935
2008-12-24,85.04,225.47999572753903
2008-12-23,86.38,225.0
2008-12-22,85.74,227.0800018310547
2008-12-19,90.0,232.0500030517578
2008-12-18,89.43,230.00999450683597
2008-12-17,89.16,235.8300018310547
2008-12-16,95.43,239.97999572753903
2008-12-15,94.75,228.94000244140625
2008-12-12,98.27,232.92999267578125
2008-12-11,95.0,227.41000366210935
2008-12-10,98.21,235.1199951171875
2008-12-09,100.06,233.47000122070312
2008-12-08,99.72,234.58999633789065
2008-12-05,94.0,223.02999877929688
2008-12-04,91.41,214.6300048828125
2008-12-03,95.9,223.92999267578125
2008-12-02,92.47,218.0399932861328
2008-12-01,88.93,210.8500061035156
2008-11-28,92.67,227.97999572753903
2008-11-26,95.0,228.4900054931641
2008-11-25,90.8,219.2899932861328
2008-11-24,92.95,222.69000244140625
2008-11-21,82.58,209.97999572753903
2008-11-20,80.49,198.50999450683597
2008-11-19,86.29,208.2400054931641
2008-11-18,89.91,221.1199951171875
2008-11-17,88.14,216.9600067138672
2008-11-14,90.24,223.4600067138672
2008-11-13,96.44,234.8800048828125
2008-11-12,90.12,221.42999267578125
2008-11-11,94.77,233.30999755859372
2008-11-10,95.88,238.1999969482422
2008-11-07,98.24,242.91000366210935
2008-11-06,99.1,236.8300018310547
2008-11-05,103.3,250.4499969482422
2008-11-04,110.99,265.0299987792969
2008-11-03,106.96,255.82000732421875
2008-10-31,107.59,257.4200134277344
2008-10-30,111.04,257.17999267578125
2008-10-29,104.55,251.50999450683597
2008-10-28,99.91,254.8999938964844
2008-10-27,92.09,229.3699951171875
2008-10-24,96.38,235.1999969482422
2008-10-23,98.23,241.5200042724609
2008-10-22,96.87,241.25999450683597
2008-10-21,91.49,252.6999969482422
2008-10-20,98.44,267.5400085449219
2008-10-17,97.4,259.0299987792969
2008-10-16,101.89,259.67999267578125
2008-10-15,97.95,247.75999450683597
2008-10-14,104.08,268.3599853515625
2008-10-13,110.26,279.260009765625
2008-10-10,96.8,249.0200042724609
2008-10-09,88.74,251.00999450683597
2008-10-08,89.79,259.9200134277344
2008-10-07,89.16,262.04998779296875
2008-10-06,98.14,278.95001220703125
2008-10-03,97.07,290.6199951171875
2008-10-02,100.1,292.95001220703125
2008-10-01,109.12,306.3800048828125
2008-09-30,113.66,310.4700012207031
2008-09-29,105.26,297.1499938964844
2008-09-26,128.24,327.32000732421875
2008-09-25,131.93,326.6099853515625
2008-09-24,128.71,320.2699890136719
2008-09-23,126.84,317.95001220703125
2008-09-22,131.05,320.6300048828125
2008-09-19,140.91,332.6199951171875
2008-09-18,134.09,323.1400146484375
2008-09-17,127.83,310.760009765625
2008-09-16,139.88,326.7799987792969
2008-09-15,140.36,324.989990234375
2008-09-12,148.94,337.20001220703125
2008-09-11,152.65,336.9599914550781
2008-09-10,151.61,332.57000732421875
2008-09-09,151.68,330.1300048828125
2008-09-08,157.92,337.5
2008-09-05,160.18,335.7300109863281
2008-09-04,161.22,336.54998779296875
2008-09-03,166.96,347.8699951171875
2008-09-02,166.19,353.9700012207031
2008-08-29,169.53,358.94000244140625
2008-08-28,173.74,368.010009765625
2008-08-27,174.67,364.9599914550781
2008-08-26,173.64,362.0799865722656
2008-08-25,172.55,363.5
2008-08-22,176.79,370.0700073242188
2008-08-21,174.29,364.5899963378906
2008-08-20,175.84,365.4500122070313
2008-08-19,173.53,364.260009765625
2008-08-18,175.39,369.30999755859375
2008-08-15,175.74,374.2999877929688
2008-08-14,179.32,374.1400146484375
2008-08-13,179.3,371.5299987792969
2008-08-12,176.73,371.9299926757813
2008-08-11,173.56,372.0700073242188
2008-08-08,169.55,370.4800109863281
2008-08-07,163.57,362.4599914550781
2008-08-06,164.19,362.6499938964844
2008-08-05,160.64,357.9599914550781
2008-08-04,153.23,348.2699890136719
2008-08-01,156.66,349.6099853515625
2008-07-31,158.95,351.8399963378906
2008-07-30,159.88,354.0599975585937
2008-07-29,157.08,352.2300109863281
2008-07-28,154.4,344.8999938964844
2008-07-25,162.12,352.3599853515625
2008-07-24,159.03,346.9200134277344
2008-07-23,166.26,353.7300109863281
2008-07-22,162.02,348.8399963378906
2008-07-21,166.29,349.2799987792969
2008-07-18,165.15,351.6499938964844
2008-07-17,171.81,356.8399963378906
2008-07-16,172.81,352.69000244140625
2008-07-15,169.64,344.7699890136719
2008-07-14,173.88,344.0199890136719
2008-07-11,172.58,347.4599914550781
2008-07-10,176.63,350.7099914550781
2008-07-09,174.25,346.3099975585937
2008-07-08,179.55,357.8500061035156
2008-07-07,175.16,354.3500061035156
2008-07-03,170.12,351.6199951171875
2008-07-02,168.18,351.3399963378906
2008-07-01,174.68,357.6499938964844
2008-06-30,167.44,356.3500061035156
2008-06-27,170.09,359.92999267578125
2008-06-26,168.26,361.4500122070313
2008-06-25,177.39,374.75
2008-06-24,173.25,369.1199951171875
2008-06-23,173.16,370.3399963378906
2008-06-20,175.27,372.6799926757813
2008-06-19,180.9,382.1000061035156
2008-06-18,178.75,377.5400085449219
2008-06-17,181.43,382.4599914550781
2008-06-16,176.84,385.489990234375
2008-06-13,172.37,383.8200073242188
2008-06-12,173.26,376.2200012207031
2008-06-11,180.81,373.6000061035156
2008-06-10,185.64,382.6799926757813
2008-06-09,181.61,383.6900024414063
2008-06-06,185.64,384.4100036621094
2008-06-05,189.43,395.6000061035156
2008-06-04,185.19,389.1199951171875
2008-06-03,185.37,385.4200134277344
2008-06-02,186.1,387.1600036621094
2008-05-30,188.75,392.7300109863281
2008-05-29,186.69,390.489990234375
2008-05-28,187.01,387.9400024414063
2008-05-27,186.43,386.5700073242188
2008-05-23,181.17,379.5299987792969
2008-05-22,177.05,381.6000061035156
2008-05-21,178.19,379.8200073242188
2008-05-20,185.9,387.2300109863281
2008-05-19,183.6,392.8500061035156
2008-05-16,187.6201,395.0
2008-05-15,189.73,395.0199890136719
2008-05-14,186.26,386.8999938964844
2008-05-13,189.96,385.6300048828125
2008-05-12,188.16,385.4400024414063
2008-05-09,183.45,380.3299865722656
2008-05-08,185.06,382.1799926757813
2008-05-07,182.59,379.7000122070313
2008-05-06,186.66,385.2999877929688
2008-05-05,184.73,381.6499938964844
2008-05-02,180.94,384.1099853515625
2008-05-01,180.0,384.489990234375
2008-04-30,173.95,372.4200134277344
2008-04-29,175.05,375.6700134277344
2008-04-28,172.24,373.4800109863281
2008-04-25,169.73,375.0
2008-04-24,168.94,379.4599914550781
2008-04-23,162.89,375.5
2008-04-22,160.2,370.3399963378906
2008-04-21,168.16,374.8699951171875
2008-04-18,161.04,372.2200012207031
2008-04-17,154.49,359.92999267578125
2008-04-16,153.7,359.3399963378906
2008-04-15,148.38,348.5899963378906
2008-04-14,147.78,348.2900085449219
2008-04-11,147.14,349.9100036621094
2008-04-10,154.55,360.1600036621094
2008-04-09,151.44,354.75
2008-04-08,152.84,355.6600036621094
2008-04-07,155.89,359.3099975585937
2008-04-04,153.08,360.4700012207031
2008-04-03,151.61,359.5199890136719
2008-04-02,147.49,359.0599975585937
2008-04-01,149.5301,360.6199951171875
2008-03-31,143.5,348.3599853515625
2008-03-28,143.01,347.67999267578125
2008-03-27,140.25,347.5199890136719
2008-03-26,145.06,355.9100036621094
2008-03-25,140.98,359.8299865722656
2008-03-24,139.53,359.2200012207031
2008-03-20,133.27,349.8099975585937
2008-03-19,129.67,343.94000244140625
2008-03-18,132.82,353.8999938964844
2008-03-17,126.73,339.70001220703125
2008-03-14,126.61,340.8099975585937
2008-03-13,127.94,348.6300048828125
2008-03-12,126.03,347.8900146484375
2008-03-11,127.3501,350.0199890136719
2008-03-10,119.69,337.8099975585937
2008-03-07,122.25,341.0299987792969
2008-03-06,120.93,340.8999938964844
2008-03-05,124.4899,347.3800048828125
2008-03-04,124.62,344.5899963378906
2008-03-03,121.73,342.9800109863281
2008-02-29,125.02,345.20001220703125
2008-02-28,129.91,355.1099853515625
2008-02-27,122.96,356.3299865722656
2008-02-26,119.15,353.4700012207031
2008-02-25,119.74,347.1600036621094
2008-02-22,119.46,347.760009765625
2008-02-21,121.54,346.79998779296875
2008-02-20,123.82,349.45001220703125
2008-02-19,122.18,344.2799987792969
2008-02-15,124.63,347.8999938964844
2008-02-14,127.46,349.75
2008-02-13,129.4,357.010009765625
2008-02-12,124.86,348.3800048828125
2008-02-11,129.45,349.0299987792969
2008-02-08,125.48,345.1700134277344
2008-02-07,121.24,340.82000732421875
2008-02-06,122.0,341.6000061035156
2008-02-05,129.36,346.29998779296875
2008-02-04,131.65,357.0599975585937
2008-02-01,133.75,363.1799926757813
2008-01-31,135.36,360.1400146484375
2008-01-30,132.18,355.3500061035156
2008-01-29,131.54,355.1300048828125
2008-01-28,130.01,355.0599975585937
2008-01-25,130.01,353.57000732421875
2008-01-24,135.6,359.8099975585937
2008-01-23,139.072,349.32000732421875
2008-01-22,155.64,349.69000244140625
2008-01-18,161.36,360.7699890136719
2008-01-17,160.89,359.32000732421875
2008-01-16,159.64,365.1300048828125
2008-01-15,169.04,373.1900024414063
2008-01-14,178.78,382.1700134277344
2008-01-11,172.69,372.4100036621094
2008-01-10,178.02,380.0400085449219
2008-01-09,179.4,378.8200073242188
2008-01-08,171.25,370.6099853515625
2008-01-07,177.64,379.4599914550781
2008-01-04,180.05,384.1799926757813
2008-01-03,194.93,402.3399963378906
2008-01-02,194.84,403.2099914550781
2007-12-31,198.08,411.6199951171875
2007-12-28,199.83,416.489990234375
2007-12-27,198.57,416.260009765625
2007-12-26,198.95,423.1499938964844
2007-12-24,198.8,422.2300109863281
2007-12-21,193.91,418.6600036621094
2007-12-20,187.21,412.4299926757813
2007-12-19,183.12,405.8500061035156
2007-12-18,182.98,404.7200012207031
2007-12-17,184.4,402.5700073242188
2007-12-14,190.39,411.4100036621094
2007-12-13,191.83,416.1000061035156
2007-12-12,190.86,415.4400024414063
2007-12-11,188.5404,410.9100036621094
2007-12-10,194.21,418.9299926757813
2007-12-07,194.3,416.1000061035156
2007-12-06,189.9528,416.8800048828125
2007-12-05,185.5,410.9500122070313
2007-12-04,179.81,400.8399963378906
2007-12-03,178.86,402.0199890136719
2007-11-30,182.22,405.6400146484375
2007-11-29,184.29,409.75
2007-11-28,180.22,408.1600036621094
2007-11-27,174.81,395.7699890136719
2007-11-26,172.5419,389.8200073242188
2007-11-23,171.54,399.6600036621094
2007-11-21,168.46,394.7200012207031
2007-11-20,168.85,400.4100036621094
2007-11-19,163.95,398.6499938964844
2007-11-16,166.39,404.7000122070313
2007-11-15,164.3,399.239990234375
2007-11-14,166.11,402.1700134277344
2007-11-13,169.96,408.2900085449219
2007-11-12,153.76,392.6799926757813
2007-11-09,165.37,398.7099914550781
2007-11-08,175.4663,411.9299926757813
2007-11-07,186.2999,428.5700073242188
2007-11-06,191.79,440.0799865722656
2007-11-05,186.18,435.9599914550781
2007-11-02,187.87,437.5
2007-11-01,187.44,433.9500122070313
2007-10-31,189.95,441.3599853515625
2007-10-30,187.0,433.9500122070313
2007-10-29,185.09,431.4100036621094
2007-10-26,184.7,429.6700134277344
2007-10-25,182.78,419.7699890136719
2007-10-24,185.93,421.1799926757813
2007-10-23,186.16,425.7999877929688
2007-10-22,174.36,420.0
2007-10-19,170.42,416.0400085449219
2007-10-18,173.5,426.4299926757813
2007-10-17,172.75,426.6300048828125
2007-10-16,169.58,420.2699890136719
2007-10-15,166.98,421.760009765625
2007-10-12,167.2537,424.7699890136719
2007-10-11,162.23,420.0700073242188
2007-10-10,166.79,425.5899963378906
2007-10-09,167.86,424.30999755859375
2007-10-08,167.91,422.0
2007-10-05,161.4499,418.8200073242188
2007-10-04,156.24,413.5700073242188
2007-10-03,157.9201,414.0499877929688
2007-10-02,158.45,418.0400085449219
2007-10-01,156.339,417.5700073242188
2007-09-28,153.47,411.9700012207031
2007-09-27,154.5,412.7000122070313
2007-09-26,152.77,412.1600036621094
2007-09-25,153.18,411.2999877929688
2007-09-24,148.28,407.1199951171875
2007-09-21,144.15,405.9599914550781
2007-09-20,140.31,402.9100036621094
2007-09-19,140.7699,402.6099853515625
2007-09-18,140.92,401.2699890136719
2007-09-17,138.41,393.2999877929688
2007-09-14,138.81,395.3200073242188
2007-09-13,137.2,396.5
2007-09-12,136.85,396.2900085449219
2007-09-11,135.49,398.7200012207031
2007-09-10,136.71,393.1000061035156
2007-09-07,131.77,392.7699890136719
2007-09-06,135.01,400.8800048828125
2007-09-05,136.76,399.75
2007-09-04,144.16,403.2300109863281
2007-08-31,138.48,397.0400085449219
2007-08-30,136.25,392.489990234375
2007-08-29,134.08,391.0299987792969
2007-08-28,126.82,380.75
2007-08-27,132.25,389.1600036621094
